date	average_transaction_value
2014-09-10	6.511101
2014-09-09	6.394972
2014-09-08	6.626877
2014-09-07	6.169341
2014-09-06	4.991961
2014-09-05	7.261435
2014-09-04	6.382909
2014-09-03	6.989639
2014-09-02	7.986003
2014-09-01	10.06021
2014-08-31	8.930243
2014-08-30	9.768412
2014-08-29	8.654128
2014-08-28	10.685062
2014-08-27	19.299059
2014-08-26	24.614556
2014-08-25	13.620107
2014-08-24	7.329971
2014-08-23	12.233969
2014-08-22	47.384926
2014-08-21	10.523219
2014-08-20	7.638127
2014-08-19	8.447967
2014-08-18	13.972717
2014-08-17	8.33961
2014-08-16	9.915362
2014-08-15	10.540407
2014-08-14	9.449198
2014-08-13	9.353775
2014-08-12	9.584414
2014-08-11	7.397524
2014-08-10	6.270303
2014-08-09	5.98169
2014-08-08	4.961259
2014-08-07	6.206223
2014-08-06	5.789112
2014-08-05	8.500009
2014-08-04	6.320495
2014-08-03	7.855599
2014-08-02	7.080527
2014-08-01	6.859524
2014-07-31	6.128194
2014-07-30	6.35931
2014-07-29	8.036103
2014-07-28	7.567458
2014-07-27	5.030554
2014-07-26	5.489428
2014-07-25	8.06229
2014-07-24	8.102204
2014-07-23	6.199638
2014-07-22	5.760046
2014-07-21	6.986534
2014-07-20	5.459546
2014-07-19	5.173518
2014-07-18	8.030115
2014-07-17	7.066194
2014-07-16	9.188654
2014-07-15	7.810607
2014-07-14	8.105833
2014-07-13	9.207047
2014-07-12	8.780805
2014-07-11	7.17256
2014-07-10	8.012461
2014-07-09	6.821303
2014-07-08	5.260977
2014-07-07	7.270779
2014-07-06	7.16747
2014-07-05	8.446679
2014-07-04	6.55419
2014-07-03	9.624393
2014-07-02	14.147004
2014-07-01	12.838613
2014-06-30	9.771807
2014-06-29	7.187264
2014-06-28	6.233004
2014-06-27	7.744085
2014-06-26	8.356007
2014-06-25	7.815753
2014-06-24	13.599579
2014-06-23	10.352466
2014-06-22	10.538962
2014-06-21	9.026773
2014-06-20	9.814163
2014-06-19	11.585751
2014-06-18	8.603957
2014-06-17	6.898648
2014-06-16	10.859051
2014-06-15	8.290979
2014-06-14	8.594584
2014-06-13	11.532948
2014-06-12	17.166804
2014-06-11	8.497858
2014-06-10	9.403561
2014-06-09	6.503118
2014-06-08	15.988887
2014-06-07	11.844272
2014-06-06	16.833495
2014-06-05	14.201963
2014-06-04	15.900552
2014-06-03	13.013833
2014-06-02	14.779254
2014-06-01	13.449311
2014-05-31	11.272908
2014-05-30	14.275458
2014-05-29	10.093235
2014-05-28	12.016953
2014-05-27	13.890276
2014-05-26	11.35342
2014-05-25	14.611229
2014-05-24	17.314146
2014-05-23	17.133771
2014-05-22	10.552045
2014-05-21	10.511544
2014-05-20	20.975002
2014-05-19	8.260037
2014-05-18	5.489062
2014-05-17	9.093979
2014-05-16	9.960439
2014-05-15	11.037849
2014-05-14	10.444355
2014-05-13	9.780394
2014-05-12	7.442864
2014-05-11	8.557203
2014-05-10	12.054906
2014-05-09	18.932533
2014-05-08	19.571994
2014-05-07	12.031106
2014-05-06	8.900958
2014-05-05	9.350157
2014-05-04	8.284272
2014-05-03	10.292168
2014-05-02	10.982071
2014-05-01	7.526963
2014-04-30	7.678051
2014-04-29	8.659405
2014-04-28	9.029911
2014-04-27	5.788723
2014-04-26	6.49403
2014-04-25	7.679372
2014-04-24	6.083854
2014-04-23	9.19803
2014-04-22	11.356928
2014-04-21	12.510639
2014-04-20	8.545688
2014-04-19	8.597507
2014-04-18	13.714411
2014-04-17	12.487549
2014-04-16	11.793636
2014-04-15	9.196511
2014-04-14	8.806927
2014-04-13	8.118289
2014-04-12	8.483993
2014-04-11	11.94291
2014-04-10	12.233794
2014-04-09	9.310851
2014-04-08	6.781313
2014-04-07	7.111278
2014-04-06	8.871157
2014-04-05	13.113202
2014-04-04	10.2071
2014-04-03	11.772006
2014-04-02	11.296174
2014-04-01	10.713062
2014-03-31	11.539308
2014-03-30	10.581519
2014-03-29	7.543834
2014-03-28	12.339223
2014-03-27	11.056552
2014-03-26	7.632565
2014-03-25	7.624479
2014-03-24	9.520649
2014-03-23	5.836854
2014-03-22	6.313276
2014-03-21	8.257684
2014-03-20	9.638951
2014-03-19	15.000624
2014-03-18	48.864731
2014-03-17	8.367224
2014-03-16	6.560363
2014-03-15	9.704573
2014-03-14	8.903323
2014-03-13	10.54679
2014-03-12	13.869601
2014-03-11	12.967942
2014-03-10	21.467227
2014-03-09	15.237406
2014-03-08	24.552364
2014-03-07	34.15265
2014-03-06	8.92307
2014-03-05	9.507901
2014-03-04	12.13714
2014-03-03	13.151498
2014-03-02	9.804996
2014-03-01	13.00335
2014-02-28	8.438959
2014-02-27	8.168285
2014-02-26	9.53131
2014-02-25	13.624872
2014-02-24	10.518162
2014-02-23	6.913779
2014-02-22	6.848311
2014-02-21	7.520132
2014-02-20	7.918544
2014-02-19	6.572924
2014-02-18	7.663083
2014-02-17	8.30725
2014-02-16	10.927178
2014-02-15	15.568841
2014-02-14	9.736076
2014-02-13	9.597772
2014-02-12	9.967671
2014-02-11	10.433154
2014-02-10	11.998401
2014-02-09	8.681171
2014-02-08	8.759661
2014-02-07	12.301084
2014-02-06	9.472929
2014-02-05	11.849976
2014-02-04	11.363122
2014-02-03	8.375411
2014-02-02	9.387581
2014-02-01	8.254561
2014-01-31	6.789409
2014-01-30	8.736792
2014-01-29	8.135197
2014-01-28	9.859334
2014-01-27	14.093269
2014-01-26	7.448826
2014-01-25	8.610209
2014-01-24	11.40051
2014-01-23	8.065906
2014-01-22	7.489571
2014-01-21	8.571666
2014-01-20	12.450682
2014-01-19	11.812755
2014-01-18	6.939352
2014-01-17	7.220229
2014-01-16	10.674512
2014-01-15	9.829893
2014-01-14	13.053914
2014-01-13	9.909011
2014-01-12	8.341354
2014-01-11	7.60936
2014-01-10	10.511236
2014-01-09	10.121986
2014-01-08	13.005566
2014-01-07	14.701212
2014-01-06	14.814066
2014-01-05	15.928931
2014-01-04	12.201377
2014-01-03	14.722589
2014-01-02	12.950493
2014-01-01	12.514123
2013-12-31	10.405879
2013-12-30	14.648637
2013-12-29	16.318274
2013-12-28	12.795312
2013-12-27	11.505068
2013-12-26	12.099881
2013-12-25	15.844326
2013-12-24	15.869051
2013-12-23	13.308921
2013-12-22	17.399912
2013-12-21	17.431908
2013-12-20	14.448109
2013-12-19	19.409017
2013-12-18	24.497863
2013-12-17	23.422549
2013-12-16	30.163632
2013-12-15	8.844659
2013-12-14	11.473567
2013-12-13	15.212613
2013-12-12	15.717418
2013-12-11	16.547924
2013-12-10	12.385317
2013-12-09	19.123202
2013-12-08	25.686197
2013-12-07	34.820199
2013-12-06	16.139059
2013-12-05	18.616862
2013-12-04	16.939762
2013-12-03	15.322263
2013-12-02	18.849952
2013-12-01	20.715497
2013-11-30	24.827145
2013-11-29	28.89447
2013-11-28	34.55852
2013-11-27	34.793585
2013-11-26	48.313182
2013-11-25	20.186798
2013-11-24	24.956417
2013-11-23	21.13617
2013-11-22	31.102187
2013-11-21	30.533413
2013-11-20	21.79462
2013-11-19	24.423719
2013-11-18	26.877513
2013-11-17	22.567054
2013-11-16	31.605857
2013-11-15	42.296834
2013-11-14	16.639946
2013-11-13	19.538817
2013-11-12	19.020648
2013-11-11	13.035093
2013-11-10	13.925746
2013-11-09	16.310276
2013-11-08	18.093156
2013-11-07	20.01598
2013-11-06	16.663779
2013-11-05	21.619888
2013-11-04	21.397156
2013-11-03	16.519219
2013-11-02	16.570286
2013-11-01	14.036408
2013-10-31	11.778214
2013-10-30	14.801906
2013-10-29	33.775853
2013-10-28	12.635282
2013-10-27	11.66839
2013-10-26	14.383427
2013-10-25	49.024177
2013-10-24	16.172224
2013-10-23	19.718767
2013-10-22	18.565107
2013-10-21	17.521584
2013-10-20	14.625435
2013-10-19	18.212344
2013-10-18	15.715039
2013-10-17	18.079171
2013-10-16	20.122464
2013-10-15	16.56047
2013-10-14	16.027198
2013-10-13	13.890509
2013-10-12	14.106481
2013-10-11	15.976784
2013-10-10	13.248876
2013-10-09	17.853385
2013-10-08	15.959826
2013-10-07	15.457786
2013-10-06	9.783892
2013-10-05	9.867112
2013-10-04	15.444237
2013-10-03	15.567006
2013-10-02	19.157557
2013-10-01	19.031991
2013-09-30	17.532743
2013-09-29	13.455915
2013-09-28	12.527776
2013-09-27	14.70833
2013-09-26	12.955984
2013-09-25	15.166204
2013-09-24	15.16283
2013-09-23	15.323469
2013-09-22	9.728688
2013-09-21	8.611267
2013-09-20	12.447181
2013-09-19	13.941048
2013-09-18	13.327513
2013-09-17	9.23901
2013-09-16	13.07239
2013-09-15	7.518027
2013-09-14	13.13412
2013-09-13	14.592449
2013-09-12	13.444132
2013-09-11	16.900743
2013-09-10	12.11229
2013-09-09	17.871676
2013-09-08	8.571555
2013-09-07	12.114802
2013-09-06	11.52979
2013-09-05	14.609644
2013-09-04	17.217666
2013-09-03	18.20802
2013-09-02	15.876421
2013-09-01	17.670053
2013-08-31	18.497614
2013-08-30	13.284481
2013-08-29	44.73745
2013-08-28	12.112588
2013-08-27	14.638004
2013-08-26	12.616323
2013-08-25	12.501497
2013-08-24	10.960416
2013-08-23	14.972912
2013-08-22	12.326299
2013-08-21	21.074149
2013-08-20	15.37653
2013-08-19	15.636495
2013-08-18	13.967249
2013-08-17	17.795793
2013-08-16	15.095569
2013-08-15	14.132852
2013-08-14	25.97551
2013-08-13	24.521127
2013-08-12	16.870806
2013-08-11	11.179903
2013-08-10	10.002028
2013-08-09	12.516931
2013-08-08	12.502932
2013-08-07	14.120656
2013-08-06	13.993289
2013-08-05	16.699005
2013-08-04	11.890661
2013-08-03	14.793887
2013-08-02	17.675047
2013-08-01	22.53861
2013-07-31	17.441393
2013-07-30	23.903091
2013-07-29	17.886088
2013-07-28	16.591706
2013-07-27	12.512348
2013-07-26	21.093624
2013-07-25	19.091506
2013-07-24	21.426445
2013-07-23	26.344956
2013-07-22	22.595245
2013-07-21	14.01096
2013-07-20	14.714926
2013-07-19	22.291971
2013-07-18	24.43274
2013-07-17	26.595875
2013-07-16	24.151599
2013-07-15	19.122017
2013-07-14	16.668381
2013-07-13	23.097657
2013-07-12	21.166773
2013-07-11	24.369779
2013-07-10	27.656074
2013-07-09	28.431229
2013-07-08	21.137827
2013-07-07	21.210984
2013-07-06	20.993235
2013-07-05	29.013238
2013-07-04	24.224733
2013-07-03	23.006977
2013-07-02	18.557921
2013-07-01	22.207765
2013-06-30	13.385125
2013-06-29	14.572321
2013-06-28	13.317648
2013-06-27	12.246038
2013-06-26	13.745499
2013-06-25	16.072251
2013-06-24	13.788067
2013-06-23	8.83947
2013-06-22	9.755275
2013-06-21	15.15707
2013-06-20	13.874283
2013-06-19	12.387697
2013-06-18	13.977925
2013-06-17	12.599198
2013-06-16	12.118476
2013-06-15	11.594423
2013-06-14	14.400167
2013-06-13	14.066098
2013-06-12	12.242986
2013-06-11	12.047949
2013-06-10	10.901003
2013-06-09	15.182052
2013-06-08	8.275714
2013-06-07	12.994238
2013-06-06	13.798654
2013-06-05	12.046311
2013-06-04	11.482269
2013-06-03	13.967968
2013-06-02	8.646672
2013-06-01	8.940719
2013-05-31	12.486987
2013-05-30	10.963463
2013-05-29	14.414535
2013-05-28	12.365175
2013-05-27	12.635209
2013-05-26	9.545161
2013-05-25	14.34593
2013-05-24	13.713501
2013-05-23	11.914398
2013-05-22	14.196477
2013-05-21	12.503855
2013-05-20	11.074414
2013-05-19	8.857021
2013-05-18	14.329427
2013-05-17	14.531351
2013-05-16	11.8294
2013-05-15	11.731014
2013-05-14	11.799792
2013-05-13	18.395553
2013-05-12	8.598241
2013-05-11	9.197634
2013-05-10	13.482177
2013-05-09	10.414189
2013-05-08	16.497031
2013-05-07	17.164627
2013-05-06	16.093101
2013-05-05	12.679465
2013-05-04	10.041351
2013-05-03	15.741617
2013-05-02	16.368852
2013-05-01	24.413431
2013-04-30	21.07909
2013-04-29	36.494897
2013-04-28	13.836574
2013-04-27	18.216833
2013-04-26	21.342423
2013-04-25	26.169827
2013-04-24	33.286111
2013-04-23	25.62422
2013-04-22	34.957005
2013-04-21	22.232653
2013-04-20	22.726147
2013-04-19	31.478758
2013-04-18	125.385945
2013-04-17	30.394587
2013-04-16	26.10818
2013-04-15	19.264493
2013-04-14	14.882843
2013-04-13	24.409103
2013-04-12	30.228369
2013-04-11	35.084019
2013-04-10	45.090031
2013-04-09	31.047574
2013-04-08	24.785924
2013-04-07	17.147821
2013-04-06	25.779467
2013-04-05	33.605293
2013-04-04	34.274169
2013-04-03	37.086141
2013-04-02	40.908386
2013-04-01	27.460041
2013-03-31	35.032461
2013-03-30	30.799052
2013-03-29	23.457617
2013-03-28	29.951315
2013-03-27	51.46137
2013-03-26	37.685012
2013-03-25	31.535069
2013-03-24	19.394911
2013-03-23	27.184627
2013-03-22	25.090537
2013-03-21	36.74835
2013-03-20	40.803226
2013-03-19	42.177223
2013-03-18	86.716147
2013-03-17	25.496138
2013-03-16	67.506465
2013-03-15	85.166623
2013-03-14	20.475366
2013-03-13	26.564929
2013-03-12	30.771788
2013-03-11	16.992942
2013-03-10	16.815635
2013-03-09	18.438001
2013-03-08	21.646909
2013-03-07	24.85453
2013-03-06	37.02869
2013-03-05	34.093285
2013-03-04	15.287022
2013-03-03	17.152601
2013-03-02	26.801717
2013-03-01	25.534325
2013-02-28	23.577186
2013-02-27	25.220654
2013-02-26	25.744253
2013-02-25	27.847718
2013-02-24	29.869946
2013-02-23	22.176063
2013-02-22	25.393211
2013-02-21	18.780514
2013-02-20	20.098274
2013-02-19	26.713732
2013-02-18	24.552785
2013-02-17	23.07871
2013-02-16	24.657444
2013-02-15	23.099814
2013-02-14	29.499789
2013-02-13	20.664323
2013-02-12	21.756272
2013-02-11	23.062135
2013-02-10	24.282366
2013-02-09	31.450816
2013-02-08	35.943595
2013-02-07	28.229951
2013-02-06	43.72232
2013-02-05	37.557273
2013-02-04	36.588251
2013-02-03	22.712077
2013-02-02	24.86038
2013-02-01	30.542533
2013-01-31	30.782596
2013-01-30	65.311431
2013-01-29	46.93538
2013-01-28	32.394577
2013-01-27	26.560818
2013-01-26	25.668788
2013-01-25	32.247281
2013-01-24	34.983015
2013-01-23	51.702399
2013-01-22	33.454423
2013-01-21	28.504524
2013-01-20	28.9969
2013-01-19	27.465094
2013-01-18	33.682025
2013-01-17	38.023429
2013-01-16	41.675928
2013-01-15	46.484182
2013-01-14	25.127862
2013-01-13	17.922607
2013-01-12	21.469218
2013-01-11	25.258157
2013-01-10	25.41182
2013-01-09	39.828899
2013-01-08	55.611744
2013-01-07	37.049194
2013-01-06	33.344409
2013-01-05	53.044492
2013-01-04	47.923129
2013-01-03	41.174279
2013-01-02	49.382402
2013-01-01	46.776365
2012-12-31	45.568978
2012-12-30	16.824189
2012-12-29	26.084799
2012-12-28	22.855585
2012-12-27	18.602413
2012-12-26	17.285339
2012-12-25	21.041785
2012-12-24	29.519307
2012-12-23	23.665702
2012-12-22	27.369464
2012-12-21	37.346522
2012-12-20	26.049787
2012-12-19	25.405452
2012-12-18	47.638585
2012-12-17	43.880018
2012-12-16	50.245688
2012-12-15	51.208578
2012-12-14	75.06051
2012-12-13	90.297943
2012-12-12	97.021991
2012-12-11	43.884061
2012-12-10	28.642262
2012-12-09	43.878593
2012-12-08	30.393378
2012-12-07	64.806064
2012-12-06	87.702749
2012-12-05	83.619439
2012-12-04	76.930353
2012-12-03	79.97796
2012-12-02	49.115313
2012-12-01	18.766471
2012-11-30	26.535795
2012-11-29	32.355246
2012-11-28	50.764141
2012-11-27	51.791044
2012-11-26	31.610731
2012-11-25	22.061599
2012-11-24	39.673495
2012-11-23	35.24434
2012-11-22	46.680823
2012-11-21	23.721318
2012-11-20	42.671628
2012-11-19	37.68829
2012-11-18	60.464067
2012-11-17	81.402658
2012-11-16	93.913203
2012-11-15	70.76614
2012-11-14	43.471585
2012-11-13	31.49027
2012-11-12	20.314398
2012-11-11	17.978859
2012-11-10	16.179873
2012-11-09	34.658724
2012-11-08	41.02993
2012-11-07	50.83117
2012-11-06	59.27384
2012-11-05	71.549329
2012-11-04	92.475839
2012-11-03	80.033507
2012-11-02	30.301444
2012-11-01	110.648849
2012-10-31	136.444516
2012-10-30	135.62719
2012-10-29	47.232163
2012-10-28	52.428725
2012-10-27	103.389634
2012-10-26	47.340003
2012-10-25	54.1841
2012-10-24	59.159894
2012-10-23	81.406774
2012-10-22	52.547926
2012-10-21	57.667183
2012-10-20	88.553389
2012-10-19	106.213938
2012-10-18	120.250805
2012-10-17	104.824039
2012-10-16	79.604739
2012-10-15	27.894855
2012-10-14	50.581735
2012-10-13	81.942189
2012-10-12	91.061013
2012-10-11	45.018856
2012-10-10	28.154405
2012-10-09	38.482764
2012-10-08	46.492775
2012-10-07	51.462776
2012-10-06	60.5346
2012-10-05	72.461957
2012-10-04	36.662963
2012-10-03	47.232203
2012-10-02	61.035817
2012-10-01	65.72072
2012-09-30	69.674358
2012-09-29	54.29378
2012-09-28	79.291734
2012-09-27	48.650753
2012-09-26	53.612691
2012-09-25	73.51694
2012-09-24	278.076356
2012-09-23	279.174908
2012-09-22	675.663312
2012-09-21	853.54349
2012-09-20	508.548264
2012-09-19	971.917296
2012-09-18	395.614495
2012-09-17	534.279684
2012-09-16	492.992102
2012-09-15	254.098925
2012-09-14	499.236317
2012-09-13	777.072867
2012-09-12	386.084983
2012-09-11	529.198273
2012-09-10	561.544649
2012-09-09	123.933141
2012-09-08	243.296514
2012-09-07	549.885765
2012-09-06	511.276403
2012-09-05	225.544714
2012-09-04	162.339042
2012-09-03	97.129085
2012-09-02	177.686155
2012-09-01	214.521394
2012-08-31	221.123092
2012-08-30	341.602608
2012-08-29	429.779409
2012-08-28	227.780757
2012-08-27	190.871484
2012-08-26	112.859018
2012-08-25	131.598955
2012-08-24	342.807313
2012-08-23	240.078437
2012-08-22	204.787045
2012-08-21	129.237268
2012-08-20	267.737383
2012-08-19	160.514417
2012-08-18	57.982223
2012-08-17	68.572845
2012-08-16	44.661051
2012-08-15	33.787422
2012-08-14	44.019973
2012-08-13	38.503519
2012-08-12	46.68415
2012-08-11	47.546434
2012-08-10	59.241807
2012-08-09	48.533859
2012-08-08	41.423242
2012-08-07	66.307952
2012-08-06	56.365023
2012-08-05	59.361699
2012-08-04	48.720937
2012-08-03	51.520525
2012-08-02	53.971667
2012-08-01	74.425148
2012-07-31	71.659207
2012-07-30	28.475126
2012-07-29	32.184342
2012-07-28	49.451667
2012-07-27	80.307377
2012-07-26	75.504479
2012-07-25	37.503016
2012-07-24	61.69544
2012-07-23	66.365956
2012-07-22	49.229403
2012-07-21	68.822014
2012-07-20	44.771489
2012-07-19	39.57249
2012-07-18	49.08725
2012-07-17	71.952366
2012-07-16	67.262334
2012-07-15	51.744155
2012-07-14	108.570167
2012-07-13	100.964851
2012-07-12	57.327307
2012-07-11	36.961251
2012-07-10	61.883705
2012-07-09	84.870199
2012-07-08	39.748791
2012-07-07	161.139848
2012-07-06	57.76293
2012-07-05	93.187852
2012-07-04	98.408171
2012-07-03	63.543095
2012-07-02	47.374882
2012-07-01	69.861364
2012-06-30	61.70164
2012-06-29	110.378579
2012-06-28	131.019967
2012-06-27	64.400496
2012-06-26	57.062729
2012-06-25	63.348419
2012-06-24	84.810486
2012-06-23	135.581438
2012-06-22	96.571674
2012-06-21	39.070499
2012-06-20	53.207075
2012-06-19	58.934508
2012-06-18	64.44347
2012-06-17	32.234484
2012-06-16	90.11481
2012-06-15	63.08374
2012-06-14	78.111105
2012-06-13	42.81813
2012-06-12	141.952306
2012-06-11	93.572714
2012-06-10	80.855975
2012-06-09	42.187061
2012-06-08	228.599386
2012-06-07	145.804405
2012-06-06	157.467173
2012-06-05	102.21701
2012-06-04	101.121362
2012-06-03	51.530977
2012-06-02	155.562035
2012-06-01	109.704783
2012-05-31	228.016972
2012-05-30	93.4703
2012-05-29	106.284727
2012-05-28	71.502817
2012-05-27	76.463781
2012-05-26	207.566302
2012-05-25	84.074187
2012-05-24	42.447954
2012-05-23	65.85409
2012-05-22	173.013823
2012-05-21	120.82862
2012-05-20	64.177328
2012-05-19	34.815841
2012-05-18	76.639288
2012-05-17	204.081263
2012-05-16	190.16169
2012-05-15	168.313602
2012-05-14	81.375889
2012-05-13	102.437307
2012-05-12	174.755259
2012-05-11	80.779956
2012-05-10	101.907448
2012-05-09	136.646539
2012-05-08	220.038931
2012-05-07	120.191359
2012-05-06	59.09594
2012-05-05	92.67586
2012-05-04	79.917311
2012-05-03	86.908875
2012-05-02	108.633049
2012-05-01	106.862293
2012-04-30	117.35781
2012-04-29	127.964237
2012-04-28	119.731708
2012-04-27	204.03015
2012-04-26	183.961429
2012-04-25	134.775071
2012-04-24	97.871206
2012-04-23	110.439274
2012-04-22	150.242093
2012-04-21	170.529643
2012-04-20	345.731994
2012-04-19	87.858187
2012-04-18	121.193482
2012-04-17	145.997076
2012-04-16	188.850651
2012-04-15	173.392841
2012-04-14	124.262917
2012-04-13	118.950136
2012-04-12	155.096977
2012-04-11	193.262406
2012-04-10	98.023921
2012-04-09	248.1722
2012-04-08	213.552067
2012-04-07	57.148813
2012-04-06	88.365658
2012-04-05	134.233282
2012-04-04	107.470131
2012-04-03	106.481413
2012-04-02	108.626722
2012-04-01	112.06266
2012-03-31	142.716672
2012-03-30	144.761916
2012-03-29	160.400115
2012-03-28	95.469093
2012-03-27	86.261388
2012-03-26	80.863897
2012-03-25	68.24692
2012-03-24	128.849846
2012-03-23	146.065925
2012-03-22	115.664418
2012-03-21	73.620576
2012-03-20	73.595906
2012-03-19	69.000134
2012-03-18	62.833192
2012-03-17	68.088941
2012-03-16	73.313919
2012-03-15	78.431607
2012-03-14	88.704366
2012-03-13	72.282884
2012-03-12	98.719097
2012-03-11	82.590696
2012-03-10	73.15748
2012-03-09	91.981144
2012-03-08	79.609407
2012-03-07	57.536036
2012-03-06	56.855228
2012-03-05	54.608683
2012-03-04	104.015189
2012-03-03	74.561161
2012-03-02	74.153333
2012-03-01	97.700455
2012-02-29	50.367904
2012-02-28	56.332734
2012-02-27	55.989202
2012-02-26	59.633463
2012-02-25	66.944782
2012-02-24	84.067681
2012-02-23	86.352943
2012-02-22	109.453116
2012-02-21	61.398597
2012-02-20	68.854715
2012-02-19	66.47897
2012-02-18	108.275744
2012-02-17	144.59198
2012-02-16	168.421734
2012-02-15	144.027427
2012-02-14	142.57307
2012-02-13	53.667178
2012-02-12	46.406391
2012-02-11	59.656363
2012-02-10	38.231653
2012-02-09	36.936835
2012-02-08	44.084457
2012-02-07	45.807569
2012-02-06	52.939988
2012-02-05	51.092869
2012-02-04	50.583301
2012-02-03	54.730415
2012-02-02	52.60597
2012-02-01	66.965182
2012-01-31	49.853821
2012-01-30	54.216753
2012-01-29	54.65186
2012-01-28	43.098691
2012-01-27	56.943712
2012-01-26	63.864403
2012-01-25	53.10841
2012-01-24	52.925927
2012-01-23	47.388059
2012-01-22	51.970036
2012-01-21	48.276823
2012-01-20	53.761224
2012-01-19	58.426323
2012-01-18	56.815069
2012-01-17	65.491916
2012-01-16	62.617634
2012-01-15	43.686877
2012-01-14	50.746405
2012-01-13	59.92526
2012-01-12	54.310059
2012-01-11	54.966546
2012-01-10	58.885202
2012-01-09	73.467537
2012-01-08	55.940311
2012-01-07	54.072797
2012-01-06	92.250685
2012-01-05	98.728505
2012-01-04	69.899498
2012-01-03	46.898142
2012-01-02	48.545366
2012-01-01	69.486852
2011-12-31	52.664124
2011-12-30	56.495555
2011-12-29	97.664655
2011-12-28	56.679365
2011-12-27	129.410122
2011-12-26	124.929332
2011-12-25	58.007811
2011-12-24	67.451931
2011-12-23	47.820907
2011-12-22	74.838568
2011-12-21	103.953561
2011-12-20	84.553469
2011-12-19	83.053617
2011-12-18	71.859748
2011-12-17	72.990163
2011-12-16	93.753897
2011-12-15	93.538498
2011-12-14	76.452763
2011-12-13	65.563828
2011-12-12	152.51236
2011-12-11	165.27403
2011-12-10	198.867195
2011-12-09	360.535933
2011-12-08	789.131954
2011-12-07	914.465595
2011-12-06	865.361808
2011-12-05	475.904109
2011-12-04	547.833202
2011-12-03	621.957099
2011-12-02	869.219763
2011-12-01	334.435683
2011-11-30	960.68227
2011-11-29	615.294654
2011-11-28	676.868649
2011-11-27	355.781117
2011-11-26	337.391858
2011-11-25	198.418668
2011-11-24	302.326582
2011-11-23	280.428166
2011-11-22	654.671919
2011-11-21	355.518493
2011-11-20	300.572625
2011-11-19	873.561911
2011-11-18	981.501581
2011-11-17	661.595758
2011-11-16	336.032704
2011-11-15	59.028322
2011-11-14	60.431149
2011-11-13	46.525583
2011-11-12	52.099472
2011-11-11	59.966642
2011-11-10	55.28824
2011-11-09	151.903935
2011-11-08	186.95737
2011-11-07	48.995688
2011-11-06	45.623142
2011-11-05	49.254563
2011-11-04	61.237435
2011-11-03	56.866761
2011-11-02	68.270787
2011-11-01	93.446048
2011-10-31	75.152918
2011-10-30	42.699353
2011-10-29	78.550568
2011-10-28	88.565826
2011-10-27	108.694917
2011-10-26	81.534046
2011-10-25	72.997463
2011-10-24	62.344767
2011-10-23	101.814901
2011-10-22	110.783042
2011-10-21	109.049962
2011-10-20	64.202387
2011-10-19	60.136053
2011-10-18	70.698241
2011-10-17	84.077291
2011-10-16	52.462824
2011-10-15	68.657986
2011-10-14	45.385495
2011-10-13	61.150897
2011-10-12	54.094931
2011-10-11	56.165581
2011-10-10	53.926571
2011-10-09	55.721571
2011-10-08	52.473603
2011-10-07	67.496402
2011-10-06	90.552936
2011-10-05	70.620895
2011-10-04	72.192976
2011-10-03	62.66921
2011-10-02	64.001372
2011-10-01	77.993475
2011-09-30	49.860906
2011-09-29	59.721684
2011-09-28	59.454741
2011-09-27	70.501074
2011-09-26	50.573614
2011-09-25	51.761573
2011-09-24	40.518439
2011-09-23	54.541068
2011-09-22	50.672557
2011-09-21	51.529806
2011-09-20	43.403998
2011-09-19	50.316449
2011-09-18	49.930619
2011-09-17	64.942968
2011-09-16	108.649841
2011-09-15	46.219668
2011-09-14	48.80952
2011-09-13	54.999787
2011-09-12	95.433788
2011-09-11	158.288756
2011-09-10	45.355123
2011-09-09	55.337415
2011-09-08	60.777366
2011-09-07	89.727977
2011-09-06	403.00869
2011-09-05	322.99283
2011-09-04	240.465474
2011-09-03	39.09024
2011-09-02	37.166907
2011-09-01	46.545597
2011-08-31	37.2891
2011-08-30	31.289967
2011-08-29	30.156238
2011-08-28	33.858435
2011-08-27	426.28443
2011-08-26	38.405425
2011-08-25	52.530671
2011-08-24	76.882383
2011-08-23	61.491195
2011-08-22	36.044902
2011-08-21	32.724438
2011-08-20	32.293387
2011-08-19	73.898551
2011-08-18	54.953835
2011-08-17	42.716514
2011-08-16	38.207255
2011-08-15	40.574789
2011-08-14	60.91306
2011-08-13	41.981076
2011-08-12	48.172552
2011-08-11	64.660692
2011-08-10	137.746005
2011-08-09	269.880004
2011-08-08	143.749382
2011-08-07	55.255843
2011-08-06	56.404463
2011-08-05	68.057616
2011-08-04	39.153359
2011-08-03	53.747148
2011-08-02	45.960377
2011-08-01	67.000378
2011-07-31	74.457096
2011-07-30	53.505116
2011-07-29	95.385202
2011-07-28	418.807409
2011-07-27	159.688904
2011-07-26	141.994156
2011-07-25	152.029899
2011-07-24	66.902798
2011-07-23	82.443743
2011-07-22	173.401754
2011-07-21	164.193316
2011-07-20	62.132449
2011-07-19	298.49033
2011-07-18	368.766346
2011-07-17	68.155171
2011-07-16	141.493167
2011-07-15	75.638338
2011-07-14	221.592729
2011-07-13	156.196951
2011-07-12	131.884775
2011-07-11	96.397816
2011-07-10	289.825614
2011-07-09	265.343619
2011-07-08	36.704397
2011-07-07	51.441738
2011-07-06	54.824101
2011-07-05	46.243197
2011-07-04	141.957342
