date	average_transaction_value
2015-11-15	128734975879708.805924607
2015-11-14	107774841181888.92730296
2015-11-13	164803051084245.632982798
2015-11-12	149834253342067.732035054
2015-11-11	153635616416814.1312554
2015-11-10	153760150464802.592645382
2015-11-09	205938081772232.763816926
2015-11-08	241602919239254.429275768
2015-11-07	101217831846262.057620302
2015-11-06	102795505667632.014152907
2015-11-05	137434231139162.870759289
2015-11-04	186450416519531.682086756
2015-11-03	136784088531752.143890617
2015-11-02	199895012244658.752784407
2015-11-01	118644031785304.217963582
2015-10-31	79670711883308.024769729
2015-10-30	98102481300004.265945946
2015-10-29	142379659487453.212503669
2015-10-28	131898996919303.427193418
2015-10-27	112890238675460.509021247
2015-10-26	128639960596608.637410501
2015-10-25	104266657883045.797591502
2015-10-24	104063519775452.31448986
2015-10-23	184747241552303.50235189
2015-10-22	100028591853649.522937536
2015-10-21	147265282278714.532562425
2015-10-20	157868710162841.035546124
2015-10-19	77983711618793.514708839
2015-10-18	121664044575942.437987155
2015-10-17	82171185578161.887624034
2015-10-16	132549347460657.467620482
2015-10-15	117002434778364.375476751
2015-10-14	111557325843571.954338285
2015-10-13	60028150981478.550147846
2015-10-12	61214354736098.368909332
2015-10-11	92377727091367.512905681
2015-10-10	105724253678328.379555556
2015-10-09	123804907089556.734139961
2015-10-08	130386386064196.59332824
2015-10-07	99837423771542.394979292
2015-10-06	108770879887872.454225352
2015-10-05	129175080438904.748878583
2015-10-04	137398110423250.65771105
2015-10-03	90743980847703.286686029
2015-10-02	98551424800496.09576711
2015-10-01	107296618284797.802320896
2015-09-30	148304026717087.876338851
2015-09-29	196401325004839.997292197
2015-09-28	100585563521699.066179523
2015-09-27	115147671978453.192066369
2015-09-26	100152947575211.925192263
2015-09-25	127838241010596.30533183
2015-09-24	92911099777825.639063016
2015-09-23	99579539796811.728169832
2015-09-22	185661660584780.59787699
2015-09-21	147635245747275.140109347
2015-09-20	111155864772294.680505911
2015-09-19	149784426929614.454312155
2015-09-18	187148847483976.328005384
2015-09-17	205846430378216.173789664
2015-09-16	158329399608709.508936243
2015-09-15	114019303206389.075936971
2015-09-14	198102851856175.083099157
2015-09-13	134354344168070.729075039
2015-09-12	96504264719365.061768978
2015-09-11	114851893154184.584494553
2015-09-10	238229260049578.073841742
2015-09-09	137403049570932.550801295
2015-09-08	104294028091249.357498037
2015-09-07	67580739642738.94700383
2015-09-06	146817914567765.728175397
2015-09-05	97221553822500.033601957
2015-09-04	106687462259832.481876333
2015-09-03	175981563323582.431806744
2015-09-02	145076578646344.944868789
2015-09-01	114714675521425.39726826
2015-08-31	160011428753480.461324871
2015-08-30	192308354397936.150309995
2015-08-29	177489840313256.946881855
2015-08-28	145920027698824.22008658
2015-08-27	103654588944817.188006204
2015-08-26	103861923463442.419624559
2015-08-25	135688652612004.168350717
2015-08-24	150180944780816.36913229
2015-08-23	159227298886741.753594306
2015-08-22	141094211145595.86051533
2015-08-21	161190965998248.738370682
2015-08-20	101864371402722.352437574
2015-08-19	121316748536337.813763272
2015-08-18	130723096677751.333421751
2015-08-17	146416382996455.9339311
2015-08-16	68113703614028.898606571
2015-08-15	77109376307183.31580718
2015-08-14	101126055990787.63577834
2015-08-13	66488382342013.128022954
2015-08-12	100977405732172.816553759
2015-08-11	134606112422172.242961067
2015-08-10	177998116667397.353910508
2015-08-09	132680577803191.655669008
2015-08-08	105681084013155.023702411
2015-08-07	113780183930063.908367608
2015-08-06	138657164239271.988018245
2015-08-05	127995019516738.185062882
2015-08-04	132094927887804.288344773
2015-08-03	106779706337963.395160751
2015-08-02	105211807131595.89068447
2015-08-01	123653889929153.389705882
2015-07-31	105450801427725.448739496
2015-07-30	85237757993431.594878964
2015-07-29	135766116958888.273266891
2015-07-28	131463610804535.759417751
2015-07-27	157463088448553.44240708
2015-07-26	82033065040174.215419653
2015-07-25	118647576467720.696735132
2015-07-24	142796097074436.785010332
2015-07-23	137673366266997.481868089
2015-07-22	141935391936750.322242673
2015-07-21	88667849828402.016516738
2015-07-20	121539728700111.125556935
2015-07-19	165516389307518.78671919
2015-07-18	120072185507382.271209592
2015-07-17	171938406271055.105446821
2015-07-16	173343966469990.155622786
2015-07-15	119617865507282.302123404
2015-07-14	177863040550195.322041728
2015-07-13	187741825453170.706522578
2015-07-12	168175128459065.049180328
2015-07-11	141987435409524.544929021
2015-07-10	264369359281282.046883662
2015-07-09	166046026423912.975444184
2015-07-08	139060883948774.520372125
2015-07-07	138122245830151.258365426
2015-07-06	138783593321715.395730444
2015-07-05	180519002954573.343858566
2015-07-04	137322050386682.711871904
2015-07-03	149305323965605.717497992
2015-07-02	173012649654189.770708388
2015-07-01	178646867203897.443772017
2015-06-30	138192655668444.185216392
2015-06-29	228967658697636.757657089
2015-06-28	119443924641605.243595751
2015-06-27	125686108395779.355216792
2015-06-26	171655239900441.023184672
2015-06-25	122140803124696.243341032
2015-06-24	180833822799337.380453112
2015-06-23	181491320680522.815148261
2015-06-22	106418196204885.662248749
2015-06-21	84901448012577.503304525
2015-06-20	93547867599566.832270408
2015-06-19	140882110525533.344374121
2015-06-18	132676057106645.124452109
2015-06-17	195898393674113.305557568
2015-06-16	179295974636233.779965038
2015-06-15	192798482933388.552110029
2015-06-14	192653989664167.365365197
2015-06-13	120062507949115.057938299
2015-06-12	134985186828448.382719745
2015-06-11	79722599337985.988701068
2015-06-10	133302660207383.500858874
2015-06-09	97634555714996.087261042
2015-06-08	67136695658580.301731079
2015-06-07	52195775882372.749736368
2015-06-06	50544745519099.154877959
2015-06-05	82107793002617.273601681
2015-06-04	104252746082708.921532589
2015-06-03	144256632674887.036800663
2015-06-02	125127741896613.689550513
2015-06-01	138459345225429.937957366
2015-05-31	100940290000570.545101363
2015-05-30	135818234398436.736340353
2015-05-29	176277205202873.352428562
2015-05-28	174008646420701.397955092
2015-05-27	184875614877372.281951512
2015-05-26	163007094812175.667673469
2015-05-25	138062907525814.90939899
2015-05-24	357041702040510.412591343
2015-05-23	132028678468972.11451447
2015-05-22	142514048887975.782555093
2015-05-21	114796734690668.475921975
2015-05-20	67204531723719.287275865
2015-05-19	59881854019096.718375204
2015-05-18	60375664680433.928421166
2015-05-17	81642631907629.268871753
2015-05-16	96770436567106.633545883
2015-05-15	79630236591742.780864777
2015-05-14	72181312628841.842341473
2015-05-13	104847214124256.01293497
2015-05-12	70156843889698.059473092
2015-05-11	113903184651374.649661926
2015-05-10	89525003157082.228953926
2015-05-09	98263164293712.72745132
2015-05-08	114349517368974.900538015
2015-05-07	85746791321187.870102879
2015-05-06	104043323329137.415566491
2015-05-05	140641606062010.763667426
2015-05-04	148274798495758.006895382
2015-05-03	145685355081875.060474642
2015-05-02	98946575184280.758833598
2015-05-01	113320901990931.111254851
2015-04-30	120233778972650.932147002
2015-04-29	110998367370306.524881867
2015-04-28	88485096024201.018818092
2015-04-27	85761189228263.182340235
2015-04-26	84793833560055.633121421
2015-04-25	65802993493163.668378221
2015-04-24	43869261231084.356826357
2015-04-23	43069409913732.455566406
2015-04-22	33369408933383.678640825
2015-04-21	50703766126790.695446541
2015-04-20	74504263836921.150295154
2015-04-19	128997875704471.201604747
2015-04-18	98473132301682.007734123
2015-04-17	65293969951194.583585767
2015-04-16	58881606866551.411477908
2015-04-15	54697201868284.837721762
2015-04-14	57605306652794.32135221
2015-04-13	44070146276399.683970856
2015-04-12	40958418981929.331630677
2015-04-11	47662522501146.232110482
2015-04-10	43685016627817.99545181
2015-04-09	53056748594253.419347868
2015-04-08	63470647711617.146230224
2015-04-07	29078696717881.265589804
2015-04-06	27057629536090.641634798
2015-04-05	40162296684132.622420306
2015-04-04	38992778703017.685569639
2015-04-03	37401777568315.000151321
2015-04-02	47241380331763.548005502
2015-04-01	70606564444425.392153824
2015-03-31	37937705960891.415281386
2015-03-30	50697888035354.01474162
2015-03-29	51957529216808.031868662
2015-03-28	41021703097652.958529406
2015-03-27	39963204237541.375102107
2015-03-26	51278294950443.30440784
2015-03-25	61216958086677.867087207
2015-03-24	106775070836229.185689949
2015-03-23	140360278335138.102026832
2015-03-22	120944257104876.304022314
2015-03-21	141648089702593.856607228
2015-03-20	98132923248971.021445147
2015-03-19	95282216664491.880854984
2015-03-18	99904008376650.849054151
2015-03-17	160992484087831.866080456
2015-03-16	183075275026443.414239393
2015-03-15	148133185763211.354790626
2015-03-14	74310057065184.925030979
2015-03-13	70246574519759.326073596
2015-03-12	70299043087006.01464103
2015-03-11	122261139457151.704312893
2015-03-10	141578322304648.787861629
2015-03-09	42688229464183.577239658
2015-03-08	79107332035031.551177665
2015-03-07	100269388965657.905043656
2015-03-06	84876972185589.215234784
2015-03-05	95206697475994.550571695
2015-03-04	107557130127158.151265195
2015-03-03	114747743935981.426714904
2015-03-02	130755583441326.933728779
2015-03-01	111493139819573.364323458
2015-02-28	91259426076441.832927475
2015-02-27	82551831859924.72522698
2015-02-26	78012210420665.719445458
2015-02-25	92949688596046.255639689
2015-02-24	98039101781248.925585808
2015-02-23	146893507936772.760445355
2015-02-22	197371757843734.706588259
2015-02-21	166176000057963.468718334
2015-02-20	148315237680202.648311448
2015-02-19	101270536395193.228568041
2015-02-18	110682764381078.694763628
2015-02-17	91416827391877.324823378
2015-02-16	107012232334059.495025479
2015-02-15	107755077110836.183482521
2015-02-14	68209240052399.40213374
2015-02-13	67667445082550.468444131
2015-02-12	56092346503389.582200519
2015-02-11	62119076238465.022087504
2015-02-10	24270539116073.144878089
2015-02-09	44362764341886.85478148
2015-02-08	69574193486102.446551574
2015-02-07	59424663999119.697114492
2015-02-06	61364992097997.534476262
2015-02-05	205796214049538.494167429
2015-02-04	242627449855868.44611318
2015-02-03	253895057575649.882789966
2015-02-02	227449613148546.550088731
2015-02-01	444146882207358.700570772
2015-01-31	424312840823855.183373871
2015-01-30	385079951436682.86985844
2015-01-29	478220785237415.141372628
2015-01-28	382927704609723.856087986
2015-01-27	317554062805251.545493547
2015-01-26	424029263024865.993216743
2015-01-25	196615588171465.632221408
2015-01-24	241121696680583.899941974
2015-01-23	320670310082631.864399258
2015-01-22	333490789854822.597121711
2015-01-21	336915769521118.788298246
2015-01-20	268151300590868.070741937
2015-01-19	163661602542782.850271528
2015-01-18	252025678870984.144116827
2015-01-17	137240353138666.094875657
2015-01-16	399120229356166.404410183
2015-01-15	375245249420605.751488744
2015-01-14	189048978559309.118079373
2015-01-13	200500979866564.791111609
2015-01-12	350897345067695.147143161
2015-01-11	329128863616664.900529395
2015-01-10	439617785609466.097998689
2015-01-09	567126489764385.890300027
2015-01-08	443484125782601.590508504
2015-01-07	490419094730494.542801144
2015-01-06	425391910781982.958540063
2015-01-05	499113436397048.068102417
2015-01-04	343519959016040.319288029
2015-01-03	419998470475534.734164912
2015-01-02	449376964610218.682182457
2015-01-01	572966344621144.423812941
2014-12-31	338363411757753.810221142
2014-12-30	414726766251879.543343147
2014-12-29	390866243420380.512055716
2014-12-28	454220656545213.814491011
2014-12-27	323461360144032.975739234
2014-12-26	382242299649596.435162827
2014-12-25	424720377369460.640321848
2014-12-24	439396216772199.612394055
2014-12-23	440988117835644.908353081
2014-12-22	311060120888786.932793279
2014-12-21	356653928643062.945396964
2014-12-20	461802368071098.995909821
2014-12-19	388333733401484.490144066
2014-12-18	494603144470786.896334653
2014-12-17	328052719896694.908297164
2014-12-16	312310157019435.277482169
2014-12-15	209959332965090.103979793
2014-12-14	283156941305067.953564689
2014-12-13	296621627942641.280888399
2014-12-12	388913105274885.80246696
2014-12-11	278970822745443.777502762
2014-12-10	271819647361160.945171203
2014-12-09	269093525452523.287527754
2014-12-08	284700261690090.559153011
2014-12-07	255201408369797.509623627
2014-12-06	276258602523433.315856536
2014-12-05	272578964971982.785689578
2014-12-04	283151438309760.974578964
2014-12-03	246045236611429.890423285
2014-12-02	317168326176282.589404279
2014-12-01	324600127121020.264990608
2014-11-30	234109718330535.688622206
2014-11-29	255104428234220.633959006
2014-11-28	228649951988797.669446946
2014-11-27	242507612639709.001506574
2014-11-26	394003148939172.825213336
2014-11-25	281864254919341.15704929
2014-11-24	212580326903955.317880486
2014-11-23	197513320038410.784051354
2014-11-22	188394175111809.655577114
2014-11-21	181121770614561.428804486
2014-11-20	211541538553129.441811298
2014-11-19	230722838724966.095371004
2014-11-18	239803546531430.970240441
2014-11-17	191068247064734.022047358
2014-11-16	220974714423393.986854098
2014-11-15	333516098067049.848995463
2014-11-14	658995942303689.444140123
2014-11-13	849028922216268.479282431
2014-11-12	572164013893003.307465083
2014-11-11	542719227950576.168387003
2014-11-10	613947109096013.950488403
2014-11-09	665353996913360.414654392
2014-11-08	698755832379485.233974987
2014-11-07	459111419835066.908729867
2014-11-06	525903654649639.083799954
2014-11-05	398479536460890.296140701
2014-11-04	358137706412224.510266723
2014-11-03	246934661289029.183559788
2014-11-02	347194162035879.09653012
2014-11-01	238583630698327.585032088
2014-10-31	240183269323963.124361012
2014-10-30	209566591945866.062738748
2014-10-29	370987768720303.591005033
2014-10-28	458333161006624.478318775
2014-10-27	405557943736377.127171542
2014-10-26	305947356122332.461271275
2014-10-25	294590389034566.816942699
2014-10-24	280939976099331.103380964
2014-10-23	310014753141029.471438523
2014-10-22	367314154964481.180936056
2014-10-21	423674683610012.47806803
2014-10-20	341153751734790.277577084
2014-10-19	358850375172245.678131546
2014-10-18	365559978348037.276716964
2014-10-17	305074556747836.562170031
2014-10-16	348898551714738.497005324
2014-10-15	259502249556086.680945905
2014-10-14	242194473660731.762784989
2014-10-13	162246703005354.118081686
2014-10-12	85092880499515.990101562
2014-10-11	152577410456854.909395973
2014-10-10	160282277575384.325173054
2014-10-09	165412107683398.045850742
2014-10-08	135928120134584.289881993
2014-10-07	78898419097275.446355581
2014-10-06	121406718326453.498722709
2014-10-05	78358087781084.278681086
2014-10-04	81062223031527.65007908
2014-10-03	72470994408207.139702405
2014-10-02	76069187020471.272414802
2014-10-01	68756346460508.667353598
2014-09-30	86292235662015.050697171
2014-09-29	79359904524808.966054774
2014-09-28	162111397625802.914687239
2014-09-27	123058517743328.702325872
2014-09-26	240932314577558.255993839
2014-09-25	147349735576614.580767133
2014-09-24	154712745792715.525343692
2014-09-23	106806047664970.816453699
2014-09-22	70995857408904.4719163
2014-09-21	71198632351156.353091684
2014-09-20	128856870277050.830499922
2014-09-19	142041368721352.642587004
2014-09-18	266660644320720.449937373
2014-09-17	209068332585023.737420625
2014-09-16	245818596932903.615223646
2014-09-15	405789556099813.599051544
2014-09-14	293066093289122.428640381
2014-09-13	213768596554455.990095332
2014-09-12	77425068259934.086657734
2014-09-11	54782187850385.800253281
2014-09-10	82868461971156.512054683
2014-09-09	54414481178028.400627158
2014-09-08	138889660546895.120674028
2014-09-07	138087245355619.397564731
2014-09-06	41120582818488.064416315
2014-09-05	37335479332612.121922888
2014-09-04	36046963629985.075085769
2014-09-03	31634245531694.43059668
2014-09-02	45718936453926.377053851
2014-09-01	41538355026153.057070075
2014-08-31	156648455178048.528560236
2014-08-30	24020232661322.237780633
2014-08-29	25208859062851.272148352
2014-08-28	32423735009346.703380706
2014-08-27	39624610021638.927412425
2014-08-26	79034883335120.384217897
2014-08-25	98769807035602.600439537
2014-08-24	101236367107698.878078961
2014-08-23	21950814370280.832846423
2014-08-22	32323126409038.638314131
2014-08-21	38266916517798.895477855
2014-08-20	41519642040893.522596549
2014-08-19	89065158030168.448219915
2014-08-18	95956144656640.700351827
2014-08-17	94843249402268.71319895
2014-08-16	89429482803928.968486293
2014-08-15	118676499580154.61982256
2014-08-14	57077826821933.242209367
2014-08-13	69985801049522.997265183
2014-08-12	87475704023778.68075458
2014-08-11	39649783381178.299478206
2014-08-10	67439534890630.111244584
2014-08-09	41318763497036.064059995
2014-08-08	25237125154646.56574702
2014-08-07	38250904748228.34814211
2014-08-06	68361976506454.920535314
2014-08-05	105935402111177.378321861
2014-08-04	59076608765822.632330147
2014-08-03	48589678026817.069745649
2014-08-02	24039185968403.035966211
2014-08-01	34007897926274.459886645
2014-07-31	44842709220883.060832444
2014-07-30	31365275992274.702091577
2014-07-29	141126169569512.28302263
2014-07-28	142097777590637.48468543
2014-07-27	24782427070047.437636488
2014-07-26	31826010479617.101815528
2014-07-25	25542278632952.643754731
2014-07-24	47029534040264.54206982
2014-07-23	50230170825147.46399481
2014-07-22	71568410608909.331254933
2014-07-21	40411035126850.761339258
2014-07-20	38584623317758.75716685
2014-07-19	92928595201189.292453546
2014-07-18	50619292628657.761850534
2014-07-17	41493762967379.789212559
2014-07-16	51265316879624.653480487
2014-07-15	51814620473661.382308304
2014-07-14	59353566262316.480114708
2014-07-13	37916734118170.398495109
2014-07-12	35172429847606.921437878
2014-07-11	39484009907274.222703981
2014-07-10	69247655948768.76744186
2014-07-09	195294739507187.59257885
2014-07-08	65268856503657.352844767
2014-07-07	51027045718800.90363232
2014-07-06	68865723432191.968439745
2014-07-05	58131291772884.420015692
2014-07-04	103094307500568.278392632
2014-07-03	86654236215043.905427033
2014-07-02	68547742953133.657256631
2014-07-01	59850431624901.067882775
2014-06-30	57533976412086.171069182
2014-06-29	27376375958272.049707602
2014-06-28	59172918998303.105764447
2014-06-27	80601785464348.930859478
2014-06-26	87358820905548.732085216
2014-06-25	45529181503355.130811039
2014-06-24	107049444237878.893748351
2014-06-23	128471353983795.818820562
2014-06-22	43264560488037.52062601
2014-06-21	34358336476362.756697158
2014-06-20	34021054701479.022903504
2014-06-19	41892080709088.244612998
2014-06-18	43062054457714.822364047
2014-06-17	97972924024666.370190488
2014-06-16	83563404184382.146625114
2014-06-15	78455417359649.232051985
2014-06-14	78048443071674.3790789
2014-06-13	99418192724869.084998284
2014-06-12	154850220913956.559662872
2014-06-11	97669980044397.477531623
2014-06-10	81863533623850.706583545
2014-06-09	78450337387454.619540716
2014-06-08	71024976662729.985989076
2014-06-07	72409297931488.285509619
2014-06-06	90483081658906.41702396
2014-06-05	66744832358452.892583263
2014-06-04	55892343260325.771141336
2014-06-03	75841280979070.853860294
2014-06-02	76596562820394.823304865
2014-06-01	109877216767267.091720065
2014-05-31	130503299041438.011265935
2014-05-30	165927897122780.959323137
2014-05-29	54326886951444.43109122
2014-05-28	77684931019588.197749437
2014-05-27	117416006154548.616588612
2014-05-26	108667584346373.545239006
2014-05-25	148401125686824.550526238
2014-05-24	147475003379274.753899115
2014-05-23	356748319186375.627667403
2014-05-22	153608878128224.436999639
2014-05-21	88041236592131.414888856
2014-05-20	64904460828051.505176516
2014-05-19	77863524324604.18645429
2014-05-18	47716835548120.17932606
2014-05-17	102718372824859.778736813
2014-05-16	111582974876300.197996049
2014-05-15	149018647410352.240629051
2014-05-14	157161156510104.747423321
2014-05-13	102327385911738.781600332
2014-05-12	51111242545617.786993
2014-05-11	46908195632191.34031664
2014-05-10	79021617585376.937240348
2014-05-09	47703251397017.304026577
2014-05-08	53486460898153.874188312
2014-05-07	46359448770816.765276114
2014-05-06	47301703767187.615514145
2014-05-05	45736463400071.222843494
2014-05-04	53379060484918.435474074
2014-05-03	55508971554833.579764878
2014-05-02	50728062708072.737957052
2014-05-01	51185408771207.499424835
2014-04-30	58719559529716.385016938
2014-04-29	48882464063041.219394998
2014-04-28	76117172107364.860537242
2014-04-27	46983451643227.471858266
2014-04-26	61025306158440.849863848
2014-04-25	116428651957017.644964827
2014-04-24	39668913287037.249965557
2014-04-23	62472001659443.877320307
2014-04-22	41740205642994.975616197
2014-04-21	25951155418202.518470179
2014-04-20	42250004748374.314468026
2014-04-19	73909860360283.183718653
2014-04-18	70728629092929.151512087
2014-04-17	93323553592444.189185393
2014-04-16	75442199945120.170306906
2014-04-15	78077445499495.787492952
2014-04-14	41078280315975.81223498
2014-04-13	41203625283516.813175004
2014-04-12	39647533770325.801209456
2014-04-11	43449525012823.94724026
2014-04-10	58986549927912.38700565
2014-04-09	72379480320223.715744503
2014-04-08	53766277448699.996587378
2014-04-07	43977382684263.840625455
2014-04-06	34559332204958.165308989
2014-04-05	50066043790584.591941883
2014-04-04	75432592807855.187550296
2014-04-03	88617405994587.791647979
2014-04-02	115835883519448.861366496
2014-04-01	53585974302086.171735333
2014-03-31	63019920303384.884296281
2014-03-30	67107738732774.813583448
2014-03-29	68522718011829.987998306
2014-03-28	113363798037059.971218467
2014-03-27	100692569208608.800821457
2014-03-26	122295430102027.470176917
2014-03-25	195230700419793.782567004
2014-03-24	232082757904113.595682303
2014-03-23	224080007056304.297067464
2014-03-22	95692607826268.280167062
2014-03-21	87482312931789.273084074
2014-03-20	92599581314022.292093404
2014-03-19	85032855454631.560122431
2014-03-18	62575113594957.045194293
2014-03-17	54949910415169.030027678
2014-03-16	68874133146304.59714524
2014-03-15	54305903551855.321837861
2014-03-14	74750770819478.834131765
2014-03-13	78272138306469.192232558
2014-03-12	101708890949968.799591169
2014-03-11	71651910754757.014025811
2014-03-10	41989072740416.33036387
2014-03-09	50540838477126.468335651
2014-03-08	48647305080563.328122894
2014-03-07	55991209391447.641913737
2014-03-06	44453982501947.079622186
2014-03-05	54954769148502.94715079
2014-03-04	44806080192505.111131072
2014-03-03	49991492370898.198369565
2014-03-02	55462165362996.679545455
2014-03-01	55469382969684.266723702
2014-02-28	73848103055679.794912127
2014-02-27	101715094528238.128317721
2014-02-26	104389252975456.656928534
2014-02-25	166816143709755.718466342
2014-02-24	144291485466691.617682056
2014-02-23	129331725650546.732480054
2014-02-22	136247282413976.230587877
2014-02-21	132923002736764.435053725
2014-02-20	108597905479949.558571429
2014-02-19	85501622355793.413439382
2014-02-18	62719818291881.482736812
2014-02-17	51945050777384.71028659
2014-02-16	44639172491068.33828168
2014-02-15	65731240220274.93125722
2014-02-14	90060784570446.282312963
2014-02-13	66592115017727.783970301
2014-02-12	154226763855899.219400155
2014-02-11	106974127694077.12216577
2014-02-10	118286833493633.72487332
2014-02-09	136763507042579.18584683
2014-02-08	163396276571616.682912036
2014-02-07	113944731633541.597939784
2014-02-06	151257256901178.589503356
2014-02-05	141529307491869.431896479
2014-02-04	189251164915796.015241348
2014-02-03	127146125176997.299051723
2014-02-02	76174130420013.520223492
2014-02-01	53482208559150.696310066
2014-01-31	89245554035229.703088714
2014-01-30	105264035685856.093549401
2014-01-29	117775054707084.49865065
2014-01-28	318622984259704.500840841
2014-01-27	177862802444294.298056718
2014-01-26	125773899342601.378386725
2014-01-25	130648146171143.160837371
2014-01-24	68348908998181.4423768
2014-01-23	102031612795194.663287691
2014-01-22	68077829938203.693908584
2014-01-21	149139103345513.911351131
2014-01-20	49604024731792.976352982
2014-01-19	45714049178577.15506197
2014-01-18	39535539202518.964987645
2014-01-17	40361956326145.817766092
2014-01-16	49860855336763.318259023
2014-01-15	57335450805282.25360119
2014-01-14	34311269208573.894072248
2014-01-13	36160954469412.669368148
2014-01-12	37407476692602.981246406
2014-01-11	32242470894562.760823841
2014-01-10	30756452516312.408874157
2014-01-09	36593849821317.245506149
2014-01-08	32027953658674.697407975
2014-01-07	31616196286216.452602427
2014-01-06	30357250152656.891186576
2014-01-05	34296683852019.126377429
2014-01-04	29499479606977.984606422
2014-01-03	30567401144908.319668642
2014-01-02	27187512725234.540516756
2014-01-01	29304158246499.491232928
2013-12-31	27611226786247.418159021
2013-12-30	25702764546262.90774097
2013-12-29	25120946441327.557004278
2013-12-28	27182845054715.909312619
2013-12-27	24007116549991.121861913
2013-12-26	25775126508508.302505953
2013-12-25	27696176350180.249790729
2013-12-24	25941966342027.053463225
2013-12-23	27538850309291.304768487
2013-12-22	24249849988429.080242079
2013-12-21	24067227901249.270932051
2013-12-20	22284543915693.446689899
2013-12-19	14640503546705.708347072
2013-12-18	15442347387492.68243907
2013-12-17	13994216097826.23963521
2013-12-16	75425128509507.03008136
2013-12-15	21395923414262.308700478
2013-12-14	14550758982504.627343588
2013-12-13	19092557493018.2691255
2013-12-12	13507751742389.507143485
2013-12-11	16766980305339.044945293
2013-12-10	29258021783782.463145302
2013-12-09	29332648401540.392176714
2013-12-08	30276136438287.515871906
2013-12-06	5000000000
