date	total_transaction_volume
2015-12-21	234202.746666
2015-12-20	205498.902687
2015-12-19	227874.55135
2015-12-18	237310.040379
2015-12-17	439455.245377
2015-12-16	1458678.443329
2015-12-15	535185.628198
2015-12-14	308723.049453
2015-12-13	323458.14991
2015-12-12	485803.623085
2015-12-11	319169.596499
2015-12-10	216831.84171
2015-12-09	245116.583052
2015-12-08	177353.659181
2015-12-07	451685.831838
2015-12-06	239353.028591
2015-12-05	143950.69861
2015-12-04	167927.635393
2015-12-03	221298.844688
2015-12-02	294731.526395
2015-12-01	223148.369215
2015-11-30	235620.560091
2015-11-29	190336.976668
2015-11-28	120693.887101
2015-11-27	679065.032409
2015-11-26	970682.711394
2015-11-25	188350.230414
2015-11-24	393639.383377
2015-11-23	684591.954122
2015-11-22	256032.711626
2015-11-21	134094.469888
2015-11-20	194574.87131
2015-11-19	274435.575973
2015-11-18	199011.474776
2015-11-17	1157255.450406
2015-11-16	435998.242289
2015-11-15	175558.453997
2015-11-14	283617.913655
2015-11-13	466140.020538
2015-11-12	280944.679735
2015-11-11	301403.980114
2015-11-10	891132.50098
2015-11-09	946972.718675
2015-11-08	896689.215295
2015-11-07	425968.419112
2015-11-06	938177.712527
2015-11-05	344177.238158
2015-11-04	805279.280974
2015-11-03	595172.016575
2015-11-02	351890.325236
2015-11-01	145524.373663
2015-10-31	276417.886193
2015-10-30	1209372.484198
2015-10-29	517761.295161
2015-10-28	980149.13765
2015-10-27	1893398.6047
2015-10-26	715472.815396
2015-10-25	261820.482474
2015-10-24	99865.110627
2015-10-23	772942.279005
2015-10-22	619255.616185
2015-10-21	697034.203117
2015-10-20	501598.458918
2015-10-19	514721.461705
2015-10-18	182117.166946
2015-10-17	243852.970101
2015-10-16	360121.582983
2015-10-15	799840.402143
2015-10-14	992511.84602
2015-10-13	411204.332057
2015-10-12	270873.934099
2015-10-11	152908.978504
2015-10-10	128489.080824
2015-10-09	224250.051217
2015-10-08	313426.608441
2015-10-07	310195.809018
2015-10-06	506641.163525
2015-10-05	163919.720621
2015-10-04	277539.340824
2015-10-03	122973.554002
2015-10-02	148845.522559
2015-10-01	538525.929235
2015-09-30	509759.659572
2015-09-29	404216.747342
2015-09-28	713758.821531
2015-09-27	382903.568119
2015-09-26	251343.501819
2015-09-25	662114.945252
2015-09-24	306723.198622
2015-09-23	131108.217444
2015-09-22	194639.094387
2015-09-21	157710.517788
2015-09-20	131571.483324
2015-09-19	390741.950062
2015-09-18	407806.415378
2015-09-17	295735.656262
2015-09-16	555273.844013
2015-09-15	603437.362544
2015-09-14	267426.363235
2015-09-13	224186.02976
2015-09-12	217734.240846
2015-09-11	726440.909953
2015-09-10	206003.570851
2015-09-09	1145838.042485
2015-09-08	263687.403707
2015-09-07	202522.395873
2015-09-06	296234.505919
2015-09-05	167475.883021
2015-09-04	176548.645582
2015-09-03	556785.655759
2015-09-02	277556.008711
2015-09-01	1419828.973981
2015-08-31	384849.223365
2015-08-30	415917.09949
2015-08-29	430445.055781
2015-08-28	300452.128645
2015-08-27	272775.179913
2015-08-26	439388.496463
2015-08-25	406455.260413
2015-08-24	462290.663276
2015-08-23	497834.968768
2015-08-22	494568.255099
2015-08-21	586849.296288
2015-08-20	417344.95611
2015-08-19	1149584.692299
2015-08-18	1548718.915021
2015-08-17	2244762.51477
2015-08-16	1708588.895732
2015-08-15	4631281.550952
2015-08-14	2295449.080102
2015-08-13	1787853.854004
2015-08-12	747487.699023
2015-08-11	1485731.533603
2015-08-10	1670910.898561
2015-08-09	1165455.274596
2015-08-08	13583219.939375
2015-08-07	2008722.660432
